study_hours,attendance,previous_marks,assignments_completed,sleep_hours,study_efficiency,engagement_score,final_score,pass
9,67,91,1,7,1.2857142857142858,38.5,74.25,1
8,54,96,0,7,1.1428571428571428,27.0,67.7,1
2,96,92,7,6,0.3333333333333333,83.0,73.19999999999999,1
1,74,65,2,9,0.1111111111111111,47.0,49.9,0
7,51,80,2,9,0.7777777777777778,35.5,61.35,1
7,59,74,5,5,1.4,54.5,65.35000000000001,1
8,79,91,7,7,1.1428571428571428,74.5,81.95,1
5,99,64,8,6,0.8333333333333334,89.5,74.35000000000001,1
3,94,65,8,6,0.5,87.0,67.9,1
8,54,50,3,8,1.0,42.0,56.9,0
6,82,77,4,8,0.75,61.0,70.8,1
3,50,41,1,6,0.5,30.0,38.3,0
1,67,46,8,8,0.125,73.5,47.75,0
3,81,57,7,7,0.42857142857142855,75.5,59.949999999999996,0
5,96,66,2,4,1.25,58.0,67.9,1
3,98,73,8,7,0.42857142857142855,89.0,71.7,1
1,60,66,2,6,0.16666666666666666,40.0,45.3,0
5,70,56,8,6,0.8333333333333334,75.0,61.8,1
7,75,82,1,7,1.0,42.5,69.35,1
7,74,98,9,8,0.875,82.0,81.80000000000001,1
9,71,83,8,8,1.125,75.5,80.25,1
3,76,98,7,9,0.3333333333333333,73.0,70.5,1
7,98,90,8,6,1.1666666666666667,89.0,86.8,1
1,62,93,4,5,0.2,51.0,56.1,0
4,82,63,1,9,0.4444444444444444,46.0,58.6,0
4,83,64,7,8,0.5,76.5,65.25,1
5,90,46,5,7,0.7142857142857143,70.0,62.8,1
7,84,91,7,8,0.875,77.0,81.2,1
7,50,45,4,7,1.0,45.0,52.5,0
4,70,92,9,9,0.4444444444444444,80.0,71.1,1
7,97,63,1,6,1.1666666666666667,53.5,71.35,1
3,55,72,5,8,0.375,52.5,53.349999999999994,0
6,77,88,4,7,0.8571428571428571,58.5,72.35,1
2,66,68,4,6,0.3333333333333333,53.0,52.5,0
9,54,82,0,5,1.8,27.0,66.0,1
5,80,61,1,7,0.7142857142857143,45.0,59.8,0
6,54,65,7,9,0.6666666666666666,62.0,60.4,1
4,87,67,2,5,0.8,53.5,62.55,1
7,52,89,9,5,1.4,71.0,71.4,1
9,72,60,2,4,2.25,46.0,67.7,1
7,86,88,7,8,0.875,78.0,81.0,1
1,86,46,7,7,0.14285714285714285,78.0,53.4,0
1,59,56,1,5,0.2,34.5,40.949999999999996,0
9,59,59,7,4,2.25,64.5,67.85000000000001,1
9,68,80,0,9,1.0,34.0,70.3,1
4,66,88,5,6,0.6666666666666666,58.0,64.5,1
9,70,59,7,7,1.2857142857142858,70.0,71.7,1
3,63,93,2,5,0.6,41.5,59.45,0
7,58,61,7,8,0.875,64.0,63.099999999999994,1
6,95,67,0,4,1.5,47.5,68.35,1
8,50,79,8,5,1.6,65.0,69.2,1
9,94,88,8,8,1.125,87.0,89.80000000000001,1
5,62,46,4,5,1.0,51.0,52.0,0
1,53,40,9,7,0.14285714285714285,71.5,42.05,0
3,50,71,3,7,0.42857142857142855,40.0,49.3,0
8,98,52,5,7,1.1428571428571428,74.0,74.9,1
6,89,69,6,9,0.6666666666666666,74.5,72.85000000000001,1
8,81,62,4,9,0.8888888888888888,60.5,70.94999999999999,1
9,83,90,9,4,2.25,86.5,87.55,1
4,77,98,8,7,0.5714285714285714,78.5,74.35,1
1,80,95,2,8,0.125,50.0,61.0,1
1,57,58,6,5,0.2,58.5,45.85,0
4,88,71,9,6,0.6666666666666666,89.0,71.1,1
7,75,69,9,8,0.875,82.5,73.45,1
2,83,68,4,9,0.2222222222222222,61.5,58.45,0
3,52,88,6,9,0.3333333333333333,56.0,58.1,0
1,99,84,1,8,0.125,54.5,63.35,1
5,61,68,3,9,0.5555555555555556,45.5,57.25,0
1,50,69,1,7,0.14285714285714285,30.0,41.7,0
8,93,55,6,4,2.0,76.5,75.05,1
1,54,79,1,5,0.2,32.0,46.1,0
1,79,58,0,4,0.25,39.5,47.55,0
2,79,57,8,5,0.4,79.5,57.74999999999999,0
2,66,40,0,5,0.4,33.0,40.1,0
6,97,53,7,4,1.5,83.5,71.85,1
7,96,90,1,8,0.875,53.0,79.1,1
5,72,86,7,5,1.0,71.0,70.5,1
1,64,89,2,4,0.25,42.0,53.6,0
1,86,41,5,5,0.2,68.0,49.9,0
3,70,93,2,6,0.5,45.0,61.9,1
2,63,67,6,8,0.25,61.5,53.14999999999999,0
5,51,88,9,7,0.7142857142857143,70.5,65.75,1
6,60,89,8,5,1.2,70.0,70.7,1
7,88,69,1,6,1.1666666666666667,49.0,70.0,1
4,87,77,4,7,0.5714285714285714,63.5,67.55,1
7,83,90,5,7,1.0,66.5,78.55,1
8,87,43,3,5,1.6,58.5,66.35,1
1,99,40,3,4,0.25,64.5,52.15,0
6,83,47,3,5,1.2,56.5,61.150000000000006,1
8,67,68,1,6,1.3333333333333333,38.5,64.85,1
5,79,94,3,7,0.7142857142857143,54.5,71.35000000000001,1
4,64,78,0,5,0.8,32.0,55.8,0
2,76,42,5,4,0.5,63.0,49.2,0
6,83,71,0,5,1.2,41.5,65.35,1
6,87,49,9,8,0.75,88.5,69.15,1
1,82,49,5,4,0.25,66.0,50.900000000000006,0
9,73,58,0,6,1.5,36.5,65.45,1
6,64,85,5,7,0.8571428571428571,57.0,67.9,1
3,79,73,9,5,0.6,84.5,66.05,1
4,91,99,7,4,1.0,80.5,78.55000000000001,1
4,66,72,1,8,0.5,38.0,55.699999999999996,0
3,54,62,1,4,0.75,32.0,45.99999999999999,0
3,78,94,3,9,0.3333333333333333,54.0,66.0,1
3,53,67,2,8,0.375,36.5,48.14999999999999,0
4,59,71,3,6,0.6666666666666666,44.5,54.949999999999996,0
7,66,89,6,7,1.0,63.0,73.30000000000001,1
4,59,46,0,6,0.6666666666666666,29.5,44.449999999999996,0
9,66,68,5,5,1.8,58.0,71.0,1
1,69,47,2,4,0.25,44.5,42.75,0
8,73,40,9,9,0.8888888888888888,81.5,66.55,1
7,54,96,6,8,0.875,57.0,71.2,1
2,83,94,9,8,0.25,86.5,71.25,1
8,55,42,1,4,2.0,32.5,52.85,0
1,51,63,1,9,0.1111111111111111,30.5,40.25,0
9,62,62,3,4,2.25,46.0,65.8,1
9,92,98,0,5,1.8,46.0,84.10000000000001,1
2,92,47,2,6,0.3333333333333333,56.0,53.300000000000004,0
7,97,93,8,8,0.875,88.5,87.35000000000001,1
3,60,96,6,5,0.6,60.0,63.3,1
7,96,86,6,6,1.1666666666666667,78.0,82.9,1
9,72,76,3,5,1.8,51.0,73.5,1
4,65,42,1,9,0.4444444444444444,37.5,46.35,0
1,80,90,3,8,0.125,55.0,60.5,1
2,60,72,5,4,0.5,55.0,52.599999999999994,0
1,65,67,2,4,0.25,42.5,47.349999999999994,0
5,57,86,0,6,0.8333333333333334,28.5,58.25,0
5,53,47,7,7,0.7142857142857143,61.5,52.150000000000006,0
7,89,73,4,9,0.7777777777777778,64.5,74.55,1
9,53,74,4,6,1.5,46.5,67.25,1
9,74,71,3,7,1.2857142857142858,52.0,72.7,1
3,52,63,5,5,0.6,51.0,49.6,0
3,81,53,2,9,0.3333333333333333,50.5,53.75,0
3,52,71,8,5,0.6,66.0,55.0,0
4,76,95,4,8,0.5,58.0,69.1,1
8,78,85,2,9,0.8888888888888888,49.0,74.8,1
6,81,82,0,7,0.8571428571428571,40.5,67.94999999999999,1
8,99,55,9,8,1.0,94.5,80.15,1
1,68,43,5,4,0.25,59.0,44.2,0
8,70,91,1,7,1.1428571428571428,40.0,72.8,1
4,54,76,2,6,0.6666666666666666,37.0,53.699999999999996,0
1,67,93,0,4,0.25,33.5,53.85,0
8,77,60,8,4,2.0,78.5,72.95,1
4,91,53,7,6,0.6666666666666666,80.5,64.75,1
6,71,70,1,9,0.6666666666666666,40.5,61.85,1
8,70,94,7,4,2.0,70.0,79.7,1
4,55,87,8,7,0.5714285714285714,67.5,63.349999999999994,1
3,50,57,0,8,0.375,25.0,42.099999999999994,0
9,54,46,4,4,2.25,47.0,59.199999999999996,0
3,90,49,7,7,0.42857142857142855,80.0,60.7,1
9,61,46,1,5,1.8,35.5,58.65,0
2,75,72,3,7,0.2857142857142857,52.5,55.849999999999994,0
2,95,62,6,8,0.25,77.5,62.849999999999994,1
2,83,60,2,7,0.2857142857142857,51.5,54.05,0
6,98,58,4,6,1.0,69.0,70.7,1
3,63,87,7,8,0.375,66.5,62.64999999999999,1
9,75,58,9,9,1.0,82.5,75.15,1
4,94,75,2,5,0.8,57.0,67.4,1
1,76,68,3,6,0.16666666666666666,53.0,52.5,0
4,58,99,8,9,0.4444444444444444,69.0,68.0,1
1,75,57,6,7,0.14285714285714285,67.5,51.849999999999994,0
5,96,41,0,8,0.625,48.0,58.4,0
4,71,40,3,5,0.8,50.5,49.85,0
8,96,86,3,6,1.3333333333333333,63.0,82.4,1
8,79,44,8,9,0.8888888888888888,79.5,68.85000000000001,1
7,92,59,5,9,0.7777777777777778,71.0,72.4,1
3,97,50,8,5,0.6,88.5,64.45,1
1,66,81,5,7,0.14285714285714285,58.0,54.9,0
1,75,41,5,5,0.2,62.5,46.05,0
3,85,42,4,9,0.3333333333333333,62.5,53.85,0
6,50,62,4,4,1.5,45.0,55.099999999999994,0
7,57,94,1,6,1.1666666666666667,33.5,66.65,1
6,98,51,7,5,1.2,84.0,71.6,1
6,84,59,7,9,0.6666666666666666,77.0,69.10000000000001,1
6,64,44,0,7,0.8571428571428571,32.0,50.6,0
3,96,76,7,9,0.3333333333333333,83.0,70.9,1
6,71,77,4,7,0.8571428571428571,55.5,66.94999999999999,1
8,63,69,1,5,1.6,36.5,63.75,1
2,75,48,1,7,0.2857142857142857,42.5,46.65,0
5,77,73,5,8,0.625,63.5,66.35,1
1,72,92,8,8,0.125,76.0,63.3,1
1,63,83,0,8,0.125,31.5,49.45,0
5,73,74,5,4,1.25,61.5,65.25,1
3,51,91,8,5,0.6,65.5,60.65,1
4,94,97,7,9,0.4444444444444444,82.0,79.0,1
3,75,61,5,9,0.3333333333333333,62.5,57.05,0
1,63,83,2,4,0.25,41.5,51.45,0
1,56,63,7,7,0.14285714285714285,63.0,48.0,0
5,52,56,8,4,1.25,66.0,55.5,0
6,96,49,0,7,0.8571428571428571,48.0,63.300000000000004,1
3,72,69,8,7,0.42857142857142855,76.0,61.400000000000006,1
9,95,95,5,6,1.5,72.5,89.25,1
5,92,98,5,9,0.5555555555555556,71.0,79.10000000000001,1
8,96,85,3,8,1.0,63.0,82.1,1
1,94,62,0,7,0.14285714285714285,47.0,53.99999999999999,0
5,67,71,9,6,0.8333333333333334,78.5,66.25,1
3,87,56,7,9,0.3333333333333333,78.5,61.75,1
1,84,89,1,8,0.125,47.0,59.6,0
4,64,90,0,7,0.5714285714285714,32.0,59.4,0
5,74,56,1,7,0.7142857142857143,42.0,56.199999999999996,0
7,86,53,0,4,1.75,43.0,63.5,1
1,77,48,0,4,0.25,38.5,43.85,0
3,59,79,8,9,0.3333333333333333,69.5,59.85,0
2,88,41,0,8,0.25,44.0,48.099999999999994,0
9,66,84,3,7,1.2857142857142858,48.0,73.80000000000001,1
6,88,64,9,9,0.6666666666666666,89.0,74.0,1
3,71,78,5,9,0.3333333333333333,60.5,60.75,1
8,75,48,6,5,1.6,67.5,66.65,1
8,93,93,1,4,2.0,51.5,81.45,1
2,74,61,5,8,0.25,62.0,54.199999999999996,0
6,66,82,6,7,0.8571428571428571,63.0,68.69999999999999,1
7,62,85,9,9,0.7777777777777778,76.0,73.7,1
2,69,43,9,7,0.2857142857142857,79.5,51.05,0
2,74,65,1,5,0.4,42.0,51.4,0
1,53,97,1,8,0.125,31.5,51.14999999999999,0
8,59,68,9,9,0.8888888888888888,74.5,70.05,1
1,52,84,6,7,0.14285714285714285,56.0,51.900000000000006,0
9,90,73,0,4,2.25,45.0,75.9,1
6,94,62,7,5,1.2,82.0,73.5,1
7,67,76,2,8,0.875,43.5,65.75,1
7,96,50,5,5,1.4,73.0,71.1,1
3,85,45,8,4,0.75,82.5,58.75,0
2,96,57,5,8,0.25,73.0,60.699999999999996,1
9,71,60,8,5,1.8,75.5,73.35,1
8,83,81,6,6,1.3333333333333333,71.5,79.35,1
7,96,75,8,4,1.75,88.0,81.6,1
9,57,80,1,4,2.25,33.5,67.45,1
4,89,77,7,4,1.0,79.5,71.25,1
4,98,73,7,6,0.6666666666666666,84.0,73.2,1
1,93,56,1,6,0.16666666666666666,51.5,52.849999999999994,0
8,68,76,3,7,1.1428571428571428,49.0,69.6,1
3,91,64,6,9,0.3333333333333333,75.5,64.55000000000001,1
7,90,77,3,5,1.4,60.0,75.1,1
2,86,97,3,7,0.2857142857142857,58.0,67.19999999999999,1
2,55,51,5,5,0.4,52.5,44.55,0
7,75,62,9,9,0.7777777777777778,82.5,71.35,1
6,83,92,5,6,1.0,66.5,76.64999999999999,1
3,94,81,9,9,0.3333333333333333,92.0,73.7,1
9,55,61,2,6,1.5,37.5,62.05,1
6,86,60,8,9,0.6666666666666666,83.0,71.1,1
6,82,66,9,7,0.8571428571428571,86.0,72.5,1
1,71,96,1,8,0.125,40.5,57.15,0
4,70,70,5,7,0.5714285714285714,60.0,60.5,1
6,55,45,6,5,1.2,57.5,53.75,0
6,55,66,8,7,0.8571428571428571,67.5,62.05,1
5,97,79,2,4,1.25,58.5,72.15,1
1,53,73,9,5,0.2,71.5,51.95,0
8,79,51,2,9,0.8888888888888888,49.5,64.95,1
5,60,84,6,5,1.0,60.0,64.7,1
5,79,96,3,8,0.625,54.5,71.95,1
7,80,92,7,6,1.1666666666666667,75.0,80.1,1
4,73,46,6,9,0.4444444444444444,66.5,55.349999999999994,0
6,58,49,4,5,1.2,49.0,54.0,0
4,52,84,6,9,0.4444444444444444,56.0,59.400000000000006,0
3,80,56,2,9,0.3333333333333333,50.0,54.3,0
7,89,65,1,9,0.7777777777777778,49.5,69.15,1
8,86,60,5,6,1.3333333333333333,68.0,73.1,1
4,85,67,1,7,0.5714285714285714,47.5,60.849999999999994,1
2,73,97,2,9,0.2222222222222222,46.5,61.64999999999999,1
3,80,85,5,4,0.75,65.0,66.0,1
1,55,41,4,8,0.125,47.5,38.05,0
8,51,99,7,6,1.3333333333333333,60.5,74.55000000000001,1
3,69,93,8,5,0.6,74.5,67.55,1
7,77,82,2,6,1.1666666666666667,48.5,71.05,1
5,60,40,9,5,1.0,75.0,54.5,0
5,53,90,2,6,0.8333333333333334,36.5,60.05,1
7,64,92,2,5,1.4,42.0,69.5,1
9,55,75,5,9,1.0,52.5,69.25,1
5,98,90,0,7,0.7142857142857143,49.0,73.8,1
1,79,65,6,5,0.2,69.5,55.65,0
1,87,68,0,5,0.2,43.5,53.35,0
2,51,60,4,4,0.5,45.5,44.85,0
6,64,50,9,5,1.2,77.0,61.4,1
9,60,79,7,4,2.25,65.0,74.2,1
8,57,50,3,8,1.0,43.5,57.95,0
5,75,75,4,9,0.5555555555555556,57.5,65.25,1
1,94,88,3,4,0.25,62.0,64.8,1
7,93,98,3,7,1.0,61.5,82.45,1
5,54,78,7,9,0.5555555555555556,62.0,61.8,1
6,55,79,1,4,1.5,32.5,58.95,0
7,75,74,0,9,0.7777777777777778,37.5,65.95,1
3,53,93,2,9,0.3333333333333333,36.5,55.95,0
3,68,73,8,9,0.3333333333333333,74.0,61.2,1
5,69,94,3,8,0.625,49.5,67.85000000000001,1
6,82,86,9,7,0.8571428571428571,86.0,78.5,1
9,69,63,4,6,1.5,54.5,69.55,1
5,98,93,1,6,0.8333333333333334,54.0,75.7,1
1,61,61,3,4,0.25,45.5,45.15,0
4,96,44,1,9,0.4444444444444444,53.0,57.800000000000004,0
5,50,95,1,4,1.25,30.0,59.5,0
5,75,72,3,8,0.625,52.5,63.349999999999994,1
7,63,97,5,8,0.875,56.5,73.64999999999999,1
4,87,75,6,5,0.8,73.5,68.95,1
1,86,86,9,8,0.125,88.0,67.4,1
5,60,59,2,5,1.0,40.0,53.2,0
7,85,58,2,7,1.0,52.5,66.65,1
6,62,74,9,4,1.5,76.0,67.9,1
5,92,91,5,7,0.7142857142857143,71.0,77.0,1
4,52,82,2,8,0.5,36.0,54.8,0
2,82,56,1,7,0.2857142857142857,46.0,51.5,0
4,55,98,7,7,0.5714285714285714,62.5,65.65,1
3,99,84,4,7,0.42857142857142855,69.5,71.35000000000001,1
1,59,82,0,8,0.125,29.5,47.74999999999999,0
8,54,73,2,9,0.8888888888888888,37.0,62.8,1
5,72,48,9,7,0.7142857142857143,81.0,61.099999999999994,1
4,59,65,7,5,0.8,64.5,57.15,0
8,93,41,3,8,1.0,61.5,67.85,1
7,51,92,6,7,1.0,55.5,68.94999999999999,1
2,62,48,9,9,0.2222222222222222,76.0,50.1,0
1,89,48,1,8,0.125,49.5,49.05,0
4,51,79,6,6,0.6666666666666666,55.5,57.550000000000004,0
8,69,56,4,9,0.8888888888888888,54.5,64.95,1
2,50,40,4,5,0.4,45.0,38.5,0
3,86,64,5,7,0.42857142857142855,68.0,61.800000000000004,1
1,58,82,8,6,0.16666666666666666,69.0,55.39999999999999,0
1,66,79,5,6,0.16666666666666666,58.0,54.300000000000004,0
3,58,81,7,8,0.375,64.0,59.099999999999994,0
5,60,64,6,6,0.8333333333333334,60.0,58.7,0
3,64,78,8,5,0.6,72.0,61.3,1
1,73,74,3,5,0.2,51.5,53.25,0
1,87,42,1,4,0.25,48.5,46.550000000000004,0
8,84,89,6,5,1.6,72.0,82.10000000000001,1
2,79,76,5,9,0.2222222222222222,64.5,60.449999999999996,1
3,80,83,0,6,0.5,40.0,60.4,1
2,98,83,8,5,0.4,89.0,72.2,1
3,54,90,8,8,0.375,67.0,61.4,1
7,93,69,1,4,1.75,51.5,71.75,1
1,99,77,2,6,0.16666666666666666,59.5,62.24999999999999,1
8,63,73,4,4,2.0,51.5,67.95,1
2,60,51,4,6,0.3333333333333333,50.0,45.3,0
3,58,58,0,8,0.375,29.0,45.2,0
9,83,76,7,4,2.25,76.5,81.35,1
7,61,83,7,7,1.0,65.5,70.75,1
4,84,98,3,9,0.4444444444444444,57.0,71.8,1
5,84,98,6,9,0.5555555555555556,72.0,77.3,1
2,50,88,9,6,0.3333333333333333,70.0,57.9,0
8,89,56,2,7,1.1428571428571428,54.5,69.95,1
4,71,49,5,4,1.0,60.5,54.550000000000004,0
9,78,96,9,7,1.2857142857142858,84.0,87.6,1
5,57,94,9,7,0.7142857142857143,73.5,69.65,1
9,60,88,8,4,2.25,70.0,77.9,1
4,90,86,0,8,0.5,45.0,67.3,1
5,86,51,4,7,0.7142857142857143,63.0,61.9,1
9,63,55,3,7,1.2857142857142858,46.5,64.05,1
8,79,63,7,8,1.0,74.5,73.55,1
3,84,58,0,7,0.42857142857142855,42.0,54.3,0
1,70,47,8,7,0.14285714285714285,75.0,49.1,0
3,86,70,5,7,0.42857142857142855,68.0,63.6,1
4,54,60,3,9,0.4444444444444444,42.0,49.9,0
2,68,56,8,5,0.4,74.0,53.599999999999994,0
1,63,62,4,8,0.125,51.5,47.14999999999999,0
7,75,76,4,7,1.0,57.5,70.55,1
8,53,93,4,9,0.8888888888888888,46.5,70.45,1
7,74,55,0,8,0.875,37.0,59.9,0
5,94,45,0,6,0.8333333333333334,47.0,58.9,0
1,91,47,7,6,0.16666666666666666,80.5,55.45,0
7,74,64,7,7,1.0,72.0,69.60000000000001,1
7,67,57,5,9,0.7777777777777778,58.5,63.05,1
9,89,64,3,9,1.0,59.5,75.85000000000001,1
3,57,51,1,8,0.375,33.5,43.75,0
9,88,54,1,8,1.125,49.0,70.5,1
1,89,98,8,9,0.1111111111111111,84.5,71.05,1
1,63,65,4,8,0.125,51.5,48.05,0
4,81,80,3,9,0.4444444444444444,55.5,65.35,1
9,87,84,9,5,1.8,88.5,87.15,1
6,82,65,0,9,0.6666666666666666,41.0,63.2,1
3,72,86,6,6,0.5,66.0,64.5,1
1,64,71,2,8,0.125,42.0,48.199999999999996,0
4,82,49,5,9,0.4444444444444444,66.0,58.400000000000006,0
9,74,55,4,9,1.0,57.0,68.9,1
3,66,46,4,8,0.375,53.0,48.4,0
9,82,56,4,5,1.8,61.0,72.0,1
7,96,62,0,5,1.4,48.0,69.69999999999999,1
4,51,65,0,8,0.5,25.5,47.35,0
3,63,60,2,4,0.75,41.5,49.55,0
5,89,61,9,8,0.625,89.5,70.95,1
5,89,97,3,8,0.625,59.5,75.75,1
3,88,46,4,5,0.6,64.0,56.099999999999994,0
9,55,53,1,5,1.8,32.5,58.65,0
4,55,54,7,8,0.5,62.5,52.45,0
5,52,92,1,8,0.625,31.0,59.3,0
4,56,46,8,8,0.5,68.0,51.4,0
5,57,48,1,5,1.0,33.5,47.85,0
7,91,90,8,8,0.875,85.5,84.35,1
9,64,87,6,8,1.125,62.0,77.0,1
7,96,47,7,7,1.0,83.0,72.2,1
5,78,89,1,4,1.25,44.0,67.5,1
7,82,98,6,6,1.1666666666666667,71.0,81.60000000000001,1
5,79,62,5,4,1.25,64.5,63.74999999999999,1
3,88,68,3,7,0.42857142857142855,59.0,61.7,1
7,76,57,6,6,1.1666666666666667,68.0,67.19999999999999,1
2,85,70,3,8,0.25,57.5,58.75,0
9,78,69,1,7,1.2857142857142858,44.0,71.5,1
1,87,91,9,8,0.125,88.5,69.25,1
6,82,78,6,5,1.2,71.0,73.1,1
7,86,74,7,9,0.7777777777777778,78.0,76.80000000000001,1
8,76,57,1,7,1.1428571428571428,43.0,64.69999999999999,1
9,82,98,4,5,1.8,61.0,84.60000000000001,1
2,53,81,0,7,0.2857142857142857,26.5,47.849999999999994,0
2,71,78,6,7,0.2857142857142857,65.5,59.25,0
5,51,56,7,5,1.0,60.5,54.15,0
5,59,53,5,6,0.8333333333333334,54.5,54.05,0
6,54,70,4,4,1.5,47.0,58.9,0
3,59,63,5,8,0.375,54.5,52.05,0
8,82,74,1,7,1.1428571428571428,46.0,71.9,1
1,87,83,0,8,0.125,43.5,57.85,0
6,62,99,6,9,0.6666666666666666,61.0,72.4,1
4,80,84,6,5,0.8,70.0,69.2,1
1,96,73,9,8,0.125,93.0,67.0,1
7,85,42,9,5,1.4,87.5,68.85,1
9,94,76,1,8,1.125,52.0,79.2,1
4,73,82,1,4,1.0,41.5,61.14999999999999,1
4,64,79,0,4,1.0,32.0,56.1,0
6,78,65,9,4,1.5,84.0,70.8,1
